date,open,high,low,close,volume,symbol,pct_change
2022-12-07,648.35,657.7,648.35,653.85,125333.0,LICI.BSE,0.8483072414590884
2022-12-06,651.45,658.5,649.0,651.75,59817.0,LICI.BSE,0.046051116739573954
2022-12-05,650.0,654.55,649.1,651.9,46907.0,LICI.BSE,0.2923076923076888
2022-12-02,647.25,653.45,647.25,651.1,44178.0,LICI.BSE,0.594824256469683
2022-12-01,636.55,658.0,636.55,650.7,127055.0,LICI.BSE,2.222920430445384
2022-11-30,635.0,639.9,632.75,636.15,102428.0,LICI.BSE,0.18110236220472084
2022-11-29,628.0,643.45,628.0,637.05,136379.0,LICI.BSE,1.4410828025477636
2022-11-28,627.3,633.0,627.3,630.0,106006.0,LICI.BSE,0.4304160688665783
2022-11-25,625.1,630.8,625.1,627.85,104632.0,LICI.BSE,0.43992961126219804
2022-11-24,622.3,631.1,622.3,624.45,56666.0,LICI.BSE,0.34549252771976396
2022-11-23,627.0,628.95,620.1,621.05,53398.0,LICI.BSE,-0.9489633173843772
2022-11-22,625.0,633.55,623.85,625.7,86923.0,LICI.BSE,0.11200000000000727
2022-11-21,639.0,640.25,625.65,627.15,124820.0,LICI.BSE,-1.854460093896717
2022-11-18,647.0,647.0,636.7,638.85,40749.0,LICI.BSE,-1.2596599690880954
2022-11-17,638.0,648.7,637.3,643.65,138020.0,LICI.BSE,0.8855799373040717
2022-11-16,652.0,655.0,641.0,642.85,199131.0,LICI.BSE,-1.4033742331288308
2022-11-15,664.8,671.3,651.7,655.1,253483.0,LICI.BSE,-1.4590854392298334
2022-11-14,666.1,682.7,654.6,664.8,842604.0,LICI.BSE,-0.19516589100736648
2022-11-11,625.0,633.55,624.9,628.05,40987.0,LICI.BSE,0.4879999999999927
2022-11-10,633.5,635.1,619.0,620.8,66754.0,LICI.BSE,-2.004735595895824
2022-11-09,633.3,637.45,630.2,631.2,120316.0,LICI.BSE,-0.331596399810502
2022-11-07,628.15,637.95,628.15,633.3,141556.0,LICI.BSE,0.8198678659555803
2022-11-04,628.0,630.25,626.45,628.05,114656.0,LICI.BSE,0.007961783439483205
2022-11-03,617.1,628.85,616.1,625.65,111903.0,LICI.BSE,1.3855128828390786
2022-11-02,606.0,622.15,602.95,619.1,244269.0,LICI.BSE,2.1617161716171656
2022-11-01,609.0,609.25,603.95,605.35,128831.0,LICI.BSE,-0.5993431855500784
2022-10-31,605.05,617.1,603.0,604.0,307771.0,LICI.BSE,-0.17353937691099158
2022-10-28,595.45,597.0,591.2,592.95,47239.0,LICI.BSE,-0.4198505332101771
2022-10-27,595.35,598.1,594.95,595.45,48540.0,LICI.BSE,0.016796842193671408
2022-10-25,599.6,599.8,594.4,595.5,84917.0,LICI.BSE,-0.6837891927952006
2022-10-21,601.0,601.45,588.0,589.3,223541.0,LICI.BSE,-1.9467554076539177
2022-10-20,607.0,607.0,600.5,601.25,127809.0,LICI.BSE,-0.9472817133443163
2022-10-19,608.05,611.0,606.0,607.15,81422.0,LICI.BSE,-0.14801414357371553
2022-10-18,610.05,612.3,607.5,607.85,112004.0,LICI.BSE,-0.3606261781821051
2022-10-17,612.5,613.9,608.05,608.75,106048.0,LICI.BSE,-0.6122448979591837
2022-10-14,616.95,619.1,612.0,613.05,41987.0,LICI.BSE,-0.6321419888159642
2022-10-13,615.4,617.9,611.0,611.5,39117.0,LICI.BSE,-0.6337341566460801
2022-10-12,620.1,623.0,614.1,615.4,95763.0,LICI.BSE,-0.7579422673762369
2022-10-11,620.35,625.7,618.1,619.65,38454.0,LICI.BSE,-0.11283952607399782
2022-10-10,620.55,622.45,618.15,619.3,99518.0,LICI.BSE,-0.20143421158649585
2022-10-07,628.7,629.9,624.0,624.5,81841.0,LICI.BSE,-0.6680451725783434
2022-10-06,629.35,635.5,628.15,628.95,49419.0,LICI.BSE,-0.06355763883371371
2022-10-04,623.0,631.6,623.0,629.2,109345.0,LICI.BSE,0.9951845906902159
2022-10-03,621.3,624.95,619.3,620.75,51445.0,LICI.BSE,-0.08852406244969492
2022-09-30,619.4,626.35,617.05,621.5,61545.0,LICI.BSE,0.33903777849532174
2022-09-29,624.1,627.0,617.0,619.3,63155.0,LICI.BSE,-0.7691075148213536
2022-09-28,627.0,628.0,620.15,621.15,129573.0,LICI.BSE,-0.9330143540669893
2022-09-27,631.25,637.45,628.05,629.05,163322.0,LICI.BSE,-0.3485148514851557
2022-09-26,640.55,641.35,629.3,630.8,199887.0,LICI.BSE,-1.5221294200296622
2022-09-23,651.0,653.0,641.85,642.85,172970.0,LICI.BSE,-1.2519201228878614
2022-09-22,652.5,658.9,648.0,649.85,158292.0,LICI.BSE,-0.4061302681992302
2022-09-21,656.05,659.85,651.95,652.5,124174.0,LICI.BSE,-0.5411172928892546
2022-09-20,655.15,665.0,655.15,656.35,120444.0,LICI.BSE,0.18316416087919493
2022-09-19,657.1,663.5,654.05,654.8,130922.0,LICI.BSE,-0.35002282757572184
2022-09-16,667.75,671.65,653.7,654.85,114657.0,LICI.BSE,-1.931860726319727
2022-09-15,663.0,676.6,660.2,671.5,147101.0,LICI.BSE,1.2820512820512822
2022-09-14,664.05,678.0,661.7,663.2,139950.0,LICI.BSE,-0.1280024094571055
2022-09-13,653.7,673.25,653.2,670.2,487783.0,LICI.BSE,2.5240936209270304
2022-09-12,653.55,656.9,652.0,652.25,164272.0,LICI.BSE,-0.19891362558334552
2022-09-09,656.65,658.9,652.65,653.35,74219.0,LICI.BSE,-0.5025508261630937
2022-09-08,656.1,658.95,652.15,653.7,63196.0,LICI.BSE,-0.3657978966620907
2022-09-07,651.55,655.5,651.0,653.1,147116.0,LICI.BSE,0.2378942521679178
2022-09-06,661.05,664.1,651.2,652.8,101324.0,LICI.BSE,-1.2480145223508057
2022-09-05,665.0,668.7,658.5,659.65,205925.0,LICI.BSE,-0.8045112781954922
2022-09-02,670.3,672.8,664.0,664.9,142157.0,LICI.BSE,-0.80560942861405
2022-09-01,670.0,676.75,668.0,668.9,134443.0,LICI.BSE,-0.16417910447761533
2022-08-30,670.25,676.7,670.25,673.55,32665.0,LICI.BSE,0.49235359940320095
2022-08-29,670.0,674.85,667.65,669.95,74334.0,LICI.BSE,-0.007462686567157392
2022-08-26,678.7,682.65,678.0,678.75,103619.0,LICI.BSE,0.007367025195219467
2022-08-25,677.15,683.0,677.0,677.9,107054.0,LICI.BSE,0.11075832533412096
2022-08-24,673.05,682.0,672.0,676.45,142801.0,LICI.BSE,0.5051630636654173
2022-08-23,673.1,678.85,670.45,671.15,152235.0,LICI.BSE,-0.2897043529936184
2022-08-22,686.5,686.5,675.0,675.45,68057.0,LICI.BSE,-1.6096139839766868
2022-08-19,697.05,698.5,683.5,685.8,209405.0,LICI.BSE,-1.6139444803098775
2022-08-18,699.9,703.0,695.1,696.3,175138.0,LICI.BSE,-0.514359194170599
2022-08-17,700.4,703.95,697.0,698.4,177805.0,LICI.BSE,-0.28555111364934327
2022-08-16,693.9,706.5,691.95,697.85,222739.0,LICI.BSE,0.5692462890906537
2022-08-12,684.0,687.0,681.1,682.15,53117.0,LICI.BSE,-0.27046783625731324
2022-08-11,683.1,689.5,681.0,682.35,154077.0,LICI.BSE,-0.10979358805445762
2022-08-10,682.0,688.0,680.45,682.65,129000.0,LICI.BSE,0.09530791788855972
2022-08-08,680.9,687.95,678.15,680.0,132351.0,LICI.BSE,-0.13217799970626778
2022-08-05,675.0,694.85,674.3,687.35,287910.0,LICI.BSE,1.829629629629633
2022-08-04,680.05,684.25,670.25,673.7,153444.0,LICI.BSE,-0.9337548709653569
2022-08-03,685.0,688.0,677.0,678.5,71035.0,LICI.BSE,-0.948905109489051
2022-08-02,682.0,688.7,680.0,685.35,168464.0,LICI.BSE,0.49120234604105906
2022-08-01,678.0,685.55,678.0,683.25,175724.0,LICI.BSE,0.7743362831858407
2022-07-29,676.0,683.3,675.0,677.85,96419.0,LICI.BSE,0.2736686390532578
2022-07-28,676.0,679.45,674.1,674.85,110182.0,LICI.BSE,-0.17011834319526292
2022-07-27,677.8,679.7,673.0,674.5,95763.0,LICI.BSE,-0.486869282974322
2022-07-26,684.0,684.15,675.0,675.35,129432.0,LICI.BSE,-1.2646198830409323
2022-07-25,688.95,690.25,682.45,684.15,111258.0,LICI.BSE,-0.6967123884171664
2022-07-22,687.6,694.0,687.6,688.95,128341.0,LICI.BSE,0.1963350785340347
2022-07-21,688.9,693.0,686.8,687.55,111180.0,LICI.BSE,-0.1959645812164353
2022-07-20,692.0,696.95,687.0,687.85,66780.0,LICI.BSE,-0.5997109826589563
2022-07-19,696.35,698.85,687.8,688.75,96340.0,LICI.BSE,-1.091405184174628
2022-07-18,708.6,712.75,693.5,696.35,167698.0,LICI.BSE,-1.7287609370589896
2022-07-15,718.0,721.45,705.0,708.55,53272.0,LICI.BSE,-1.316155988857945
2022-07-14,719.0,721.1,708.7,712.15,109010.0,LICI.BSE,-0.9527121001390852
2022-07-13,724.75,724.75,715.6,719.0,48067.0,LICI.BSE,-0.793377026560883
2022-07-12,718.0,724.45,714.15,717.3,138229.0,LICI.BSE,-0.09749303621170549
2022-07-11,709.8,721.35,704.55,718.4,93291.0,LICI.BSE,1.2116089039165996
2022-07-08,704.95,710.85,701.2,708.05,151144.0,LICI.BSE,0.43974749982266953
2022-07-07,709.75,714.75,696.75,698.15,199320.0,LICI.BSE,-1.6343783022190945
2022-07-06,707.9,713.65,701.75,703.05,152429.0,LICI.BSE,-0.6851250176578645
2022-07-05,697.9,712.5,697.15,702.8,322188.0,LICI.BSE,0.7021063189568674
2022-07-04,675.0,694.4,675.0,692.5,202047.0,LICI.BSE,2.5925925925925926
2022-07-01,676.0,679.85,669.6,676.75,84079.0,LICI.BSE,0.11094674556213018
2022-06-30,679.0,683.6,670.85,673.6,161207.0,LICI.BSE,-0.795287187039761
2022-06-29,660.0,696.9,657.75,678.9,397421.0,LICI.BSE,2.86363636363636
2022-06-28,664.8,664.8,659.35,663.35,60148.0,LICI.BSE,-0.21811070998795606
2022-06-27,671.0,671.05,662.0,664.65,194099.0,LICI.BSE,-0.9463487332339825
2022-06-24,670.0,673.4,659.15,661.7,106558.0,LICI.BSE,-1.2388059701492469
2022-06-23,669.8,674.75,658.4,664.9,123886.0,LICI.BSE,-0.7315616601970704
2022-06-22,666.0,684.65,664.7,668.55,368290.0,LICI.BSE,0.38288288288287603
2022-06-21,666.0,671.35,663.35,665.3,142770.0,LICI.BSE,-0.10510510510511194
2022-06-20,660.55,666.0,650.0,661.25,392361.0,LICI.BSE,0.10597229581410121
2022-06-17,669.2,669.75,651.3,654.7,300762.0,LICI.BSE,-2.1667662881052
2022-06-16,705.0,705.45,667.0,669.2,528666.0,LICI.BSE,-5.078014184397157
2022-06-15,680.55,709.7,679.15,690.45,476303.0,LICI.BSE,1.4547057527000355
2022-06-14,664.9,684.0,663.95,674.2,319495.0,LICI.BSE,1.3987065724169152
2022-06-13,690.65,691.4,666.9,668.2,807284.0,LICI.BSE,-3.2505610656627715
2022-06-10,715.0,719.4,708.7,709.7,383907.0,LICI.BSE,-0.7412587412587349
2022-06-09,730.5,736.15,720.05,721.95,222606.0,LICI.BSE,-1.170431211498967
2022-06-08,752.9,753.55,735.95,738.0,238956.0,LICI.BSE,-1.9790144773542273
2022-06-07,773.0,773.7,751.0,752.9,511495.0,LICI.BSE,-2.6002587322121635
2022-06-06,800.25,801.0,775.4,777.4,417563.0,LICI.BSE,-2.8553577007185282
2022-06-03,807.05,811.0,800.0,800.25,311610.0,LICI.BSE,-0.8425748094913518
2022-06-02,811.0,813.2,805.0,805.85,220359.0,LICI.BSE,-0.6350184956843375
2022-06-01,811.5,817.0,808.55,810.55,253103.0,LICI.BSE,-0.1170671595810284
2022-05-31,811.0,822.0,810.0,811.5,221601.0,LICI.BSE,0.06165228113440197
2022-05-30,832.0,841.0,825.65,837.05,167477.0,LICI.BSE,0.6069711538461484
2022-05-27,819.0,824.25,814.2,821.55,249639.0,LICI.BSE,0.3113553113553058
2022-05-26,820.0,824.6,801.55,811.7,417738.0,LICI.BSE,-1.012195121951214
2022-05-25,831.0,841.0,814.5,820.95,456873.0,LICI.BSE,-1.2093862815884422
2022-05-24,818.0,834.5,815.0,823.75,474586.0,LICI.BSE,0.7029339853300733
2022-05-23,826.15,852.1,804.0,816.85,1397160.0,LICI.BSE,-1.1257035647279494
2022-05-20,847.15,856.95,825.05,826.25,497486.0,LICI.BSE,-2.467095555686712
2022-05-19,868.7,868.7,838.55,840.75,536205.0,LICI.BSE,-3.217451364107292
2022-05-18,886.2,890.0,874.0,876.25,982873.0,LICI.BSE,-1.1227713834348956
2022-05-17,867.2,920.0,860.1,875.45,2754907.0,LICI.BSE,0.9513376383763837
