date,open,high,low,close,volume,symbol,pct_change
2021-03-26,154.31,156.8,154.31,155.2,261663.0,NIFTYBEES.BSE,0.005767610653878467
2021-03-25,156.0,156.0,153.0,153.99,450803.0,NIFTYBEES.BSE,-0.012884615384615326
2021-03-24,157.5,157.83,155.92,156.14,79359.0,NIFTYBEES.BSE,-0.008634920634920721
2021-03-23,158.05,158.88,157.12,158.34,225736.0,NIFTYBEES.BSE,0.0018348623853210505
2021-03-22,159.13,159.13,156.05,157.36,510134.0,NIFTYBEES.BSE,-0.011122981210331062
2021-03-19,155.5,158.2,153.79,157.92,503996.0,NIFTYBEES.BSE,0.015562700964630145
2021-03-18,158.93,159.28,155.34,156.19,386097.0,NIFTYBEES.BSE,-0.017240294469263253
2021-03-17,160.46,160.54,157.61,157.96,171868.0,NIFTYBEES.BSE,-0.015580206905147699
2021-03-16,160.5,161.11,159.56,159.79,110560.0,NIFTYBEES.BSE,-0.004423676012461109
2021-03-15,160.59,160.59,158.04,159.85,307149.0,NIFTYBEES.BSE,-0.004608007970608438
2021-03-12,163.67,163.8,159.92,160.71,75507.0,NIFTYBEES.BSE,-0.018085171381438135
2021-03-10,162.3,162.83,161.51,162.13,217135.0,NIFTYBEES.BSE,-0.0010474430067776703
2021-03-09,160.69,161.75,159.82,161.54,54020.0,NIFTYBEES.BSE,0.005289688219553142
2021-03-08,160.41,161.6,159.78,159.97,249398.0,NIFTYBEES.BSE,-0.0027429711364628
2021-03-05,160.5,161.19,159.16,159.86,57791.0,NIFTYBEES.BSE,-0.003987538940809884
2021-03-04,161.05,162.46,159.41,161.19,267824.0,NIFTYBEES.BSE,0.0008692952499222996
2021-03-03,160.55,163.27,160.36,163.05,57009.0,NIFTYBEES.BSE,0.015571473061351603
2021-03-02,158.7,160.27,158.02,159.46,318551.0,NIFTYBEES.BSE,0.004788909892879769
2021-03-01,157.8,158.72,156.89,158.09,74583.0,NIFTYBEES.BSE,0.0018377693282635743
2021-02-26,159.99,159.99,146.6,153.82,397187.0,NIFTYBEES.BSE,-0.038564910306894275
2021-02-25,161.04,162.29,161.04,161.8,180942.0,NIFTYBEES.BSE,0.004719324391455659
2021-02-24,158.62,188.32,157.45,160.42,376943.0,NIFTYBEES.BSE,0.011347875425545221
2021-02-23,158.75,159.31,157.02,157.45,99829.0,NIFTYBEES.BSE,-0.008188976377952828
2021-02-22,162.07,162.07,156.05,156.89,123321.0,NIFTYBEES.BSE,-0.03196149811809716
2021-02-19,161.33,162.2,159.56,160.42,271334.0,NIFTYBEES.BSE,-0.005640612409347455
2021-02-18,162.62,163.1,161.52,161.93,226668.0,NIFTYBEES.BSE,-0.004243020538679115
2021-02-17,163.2,163.53,162.14,162.63,38341.0,NIFTYBEES.BSE,-0.003492647058823488
2021-02-16,164.22,164.84,162.8,163.5,110397.0,NIFTYBEES.BSE,-0.0043843624406284185
2021-02-15,164.66,164.7,162.59,163.93,44700.0,NIFTYBEES.BSE,-0.004433377869549312
2021-02-12,162.29,162.74,161.43,162.09,158621.0,NIFTYBEES.BSE,-0.001232361821430702
2021-02-11,161.46,162.18,160.87,161.93,179266.0,NIFTYBEES.BSE,0.002910937693546382
2021-02-10,161.6,161.93,160.2,161.5,410872.0,NIFTYBEES.BSE,-0.0006188118811880837
2021-02-09,161.72,163.3,160.81,161.24,432880.0,NIFTYBEES.BSE,-0.0029680930002472777
2021-02-08,160.0,161.5,159.5,161.15,130258.0,NIFTYBEES.BSE,0.007187500000000036
2021-02-05,159.73,159.85,158.41,159.0,281682.0,NIFTYBEES.BSE,-0.0045702122331433654
2021-02-04,157.6,159.25,153.0,158.72,424702.0,NIFTYBEES.BSE,0.007106598984771602
2021-02-03,156.0,158.44,152.1,157.73,106420.0,NIFTYBEES.BSE,0.011089743589743524
2021-02-02,154.99,157.5,151.36,156.06,621334.0,NIFTYBEES.BSE,0.0069036712045938
2021-02-01,147.88,153.0,145.52,152.57,722000.0,NIFTYBEES.BSE,0.031714903976196904
2021-01-29,150.5,150.5,145.6,146.21,146323.0,NIFTYBEES.BSE,-0.028504983388704268
2021-01-28,148.34,148.72,144.0,147.98,584363.0,NIFTYBEES.BSE,-0.002426857219900321
2021-01-27,151.75,152.12,149.1,149.49,406507.0,NIFTYBEES.BSE,-0.014892915980230582
2021-01-25,154.43,155.01,152.2,152.52,335136.0,NIFTYBEES.BSE,-0.012368063200155387
2021-01-22,156.01,156.4,153.7,153.99,262379.0,NIFTYBEES.BSE,-0.012947887955900147
2021-01-21,157.0,159.0,155.4,156.11,97860.0,NIFTYBEES.BSE,-0.005668789808917111
2021-01-20,155.5,156.85,154.3,156.66,198468.0,NIFTYBEES.BSE,0.007459807073954962
2021-01-19,153.6,155.6,153.34,155.49,53282.0,NIFTYBEES.BSE,0.012304687500000097
2021-01-18,155.53,155.53,152.13,152.5,94307.0,NIFTYBEES.BSE,-0.019481772005400893
2021-01-15,155.35,155.71,153.43,154.06,48214.0,NIFTYBEES.BSE,-0.008303830061152186
2021-01-14,155.4,155.88,152.8,155.66,150411.0,NIFTYBEES.BSE,0.0016731016731016146
2021-01-13,155.7,156.09,154.27,155.63,47227.0,NIFTYBEES.BSE,-0.00044958253050734223
2021-01-12,154.3,155.5,153.96,155.22,43473.0,NIFTYBEES.BSE,0.0059624108878806705
2021-01-11,153.4,154.9,152.99,154.34,188820.0,NIFTYBEES.BSE,0.00612777053455018
2021-01-08,152.0,153.71,151.2,153.0,241426.0,NIFTYBEES.BSE,0.006578947368421052
2021-01-07,152.58,152.8,150.98,151.24,130428.0,NIFTYBEES.BSE,-0.00878227814916767
2021-01-06,151.22,151.75,150.26,151.3,105620.0,NIFTYBEES.BSE,0.0005290305515144326
2021-01-05,150.48,151.47,149.7,151.28,143239.0,NIFTYBEES.BSE,0.005316321105794866
2021-01-04,150.31,152.0,148.87,150.71,89596.0,NIFTYBEES.BSE,0.002661166921695201
2021-01-01,149.07,149.84,148.9,149.54,142982.0,NIFTYBEES.BSE,0.0031528811967531955
2020-12-31,148.85,150.0,148.61,149.33,223070.0,NIFTYBEES.BSE,0.0032247228753780194
2020-12-30,149.0,149.44,148.2,149.27,70094.0,NIFTYBEES.BSE,0.0018120805369128204
2020-12-29,148.18,148.9,148.05,148.75,214107.0,NIFTYBEES.BSE,0.003846672965312412
2020-12-28,146.51,148.0,146.0,147.87,89752.0,NIFTYBEES.BSE,0.009282642823015587
2020-12-24,145.35,146.68,145.35,146.51,42571.0,NIFTYBEES.BSE,0.007980736154110744
2020-12-23,144.17,145.25,141.05,145.04,183579.0,NIFTYBEES.BSE,0.006034542553929421
2020-12-22,143.0,144.02,141.13,143.88,80658.0,NIFTYBEES.BSE,0.006153846153846122
2020-12-21,147.0,147.0,140.39,142.39,299194.0,NIFTYBEES.BSE,-0.03136054421768717
2020-12-18,146.51,147.17,145.8,147.0,16623.0,NIFTYBEES.BSE,0.003344481605351233
2020-12-17,145.78,146.85,145.51,146.51,102025.0,NIFTYBEES.BSE,0.005007545616682602
2020-12-16,144.91,146.0,144.91,145.93,50207.0,NIFTYBEES.BSE,0.007038851701055899
2020-12-15,144.17,144.85,143.33,144.5,104884.0,NIFTYBEES.BSE,0.002288964417007786
2020-12-14,144.99,145.0,143.5,144.33,139204.0,NIFTYBEES.BSE,-0.004552038071591121
2020-12-11,144.12,144.7,142.86,144.01,17818.0,NIFTYBEES.BSE,-0.0007632528448516073
2020-12-10,144.65,144.65,142.96,143.76,95983.0,NIFTYBEES.BSE,-0.006152782578638194
2020-12-09,142.98,144.55,142.96,144.41,115143.0,NIFTYBEES.BSE,0.010001398797034598
2020-12-08,142.0,143.1,141.97,142.91,32353.0,NIFTYBEES.BSE,0.006408450704225328
2020-12-07,141.29,142.4,140.91,142.22,127249.0,NIFTYBEES.BSE,0.006582206808691393
2020-12-04,140.29,141.69,140.25,141.29,127812.0,NIFTYBEES.BSE,0.007128091809822511
2020-12-03,140.97,140.99,139.91,140.13,14432.0,NIFTYBEES.BSE,-0.005958714620131967
2020-12-02,139.74,140.1,138.6,139.89,90178.0,NIFTYBEES.BSE,0.0010734220695575874
2020-12-01,138.87,139.93,138.14,139.8,24355.0,NIFTYBEES.BSE,0.00669691077986611
2020-11-27,138.41,138.97,137.83,138.32,122273.0,NIFTYBEES.BSE,-0.0006502420345351017
2020-11-26,138.44,138.79,136.55,138.42,20095.0,NIFTYBEES.BSE,-0.00014446691707606352
2020-11-25,139.7,140.13,137.13,137.38,139418.0,NIFTYBEES.BSE,-0.016607015032211837
2020-11-24,137.99,139.75,137.99,139.32,143439.0,NIFTYBEES.BSE,0.009638379592723994
2020-11-23,137.4,138.0,136.65,137.78,175756.0,NIFTYBEES.BSE,0.0027656477438136495
2020-11-20,136.24,137.22,135.7,137.07,15577.0,NIFTYBEES.BSE,0.0060921902524954785
2020-11-19,137.6,138.03,135.95,136.24,101432.0,NIFTYBEES.BSE,-0.00988372093023245
2020-11-18,137.8,137.88,136.77,137.8,157397.0,NIFTYBEES.BSE,0.0
2020-11-17,138.11,138.11,136.92,137.43,76129.0,NIFTYBEES.BSE,-0.004923611613930973
2020-11-14,137.11,137.11,135.43,136.39,25456.0,NIFTYBEES.BSE,-0.005251258113923326
2020-11-13,135.37,135.88,134.24,135.75,140466.0,NIFTYBEES.BSE,0.0028071212233138467
2020-11-12,135.78,135.78,134.71,135.34,111518.0,NIFTYBEES.BSE,-0.003240536161437603
2020-11-11,135.74,136.0,134.2,135.81,26487.0,NIFTYBEES.BSE,0.0005156917636657814
2020-11-10,133.41,134.97,131.0,134.61,264770.0,NIFTYBEES.BSE,0.008994827973915128
2020-11-09,132.12,132.9,131.35,132.73,106099.0,NIFTYBEES.BSE,0.004617014834998374
2020-11-06,129.35,130.65,129.29,130.57,43709.0,NIFTYBEES.BSE,0.00943177425589485
2020-11-05,128.1,129.2,128.0,129.02,51755.0,NIFTYBEES.BSE,0.007181889149102389
2020-11-04,126.42,127.16,125.5,126.89,41362.0,NIFTYBEES.BSE,0.003717766176237928
2020-11-03,124.93,126.2,124.72,125.97,191338.0,NIFTYBEES.BSE,0.00832466181061388
2020-11-02,124.57,125.0,123.6,124.42,37284.0,NIFTYBEES.BSE,-0.0012041422493376534
2020-10-30,124.86,125.5,123.4,124.56,101928.0,NIFTYBEES.BSE,-0.002402691013935585
2020-10-29,124.19,125.4,123.57,124.74,129471.0,NIFTYBEES.BSE,0.004428697962798914
2020-10-28,126.54,127.11,125.02,125.43,24986.0,NIFTYBEES.BSE,-0.008771929824561398
2020-10-27,125.9,126.93,125.0,126.7,135312.0,NIFTYBEES.BSE,0.0063542494042890954
2020-10-26,127.04,127.04,125.28,125.92,13028.0,NIFTYBEES.BSE,-0.008816120906801042
2020-10-23,127.0,127.45,126.84,127.04,6405.0,NIFTYBEES.BSE,0.00031496062992130905
2020-10-22,127.03,127.03,126.0,126.67,65934.0,NIFTYBEES.BSE,-0.002833976226088321
2020-10-21,126.84,127.8,125.42,126.99,113780.0,NIFTYBEES.BSE,0.001182592242194824
2020-10-20,126.55,127.08,126.39,126.68,4278.0,NIFTYBEES.BSE,0.0010272619517977847
2020-10-19,126.5,126.9,126.0,126.76,219085.0,NIFTYBEES.BSE,0.002055335968379487
2020-10-16,125.08,125.89,124.68,125.62,21423.0,NIFTYBEES.BSE,0.004317236968340312
2020-10-15,127.45,127.5,123.8,124.73,141232.0,NIFTYBEES.BSE,-0.02134170262848175
2020-10-14,126.84,127.67,125.82,127.43,15741.0,NIFTYBEES.BSE,0.004651529485966599
2020-10-13,126.79,127.5,126.2,126.96,151578.0,NIFTYBEES.BSE,0.0013407997476140665
2020-10-12,127.14,127.82,126.32,127.01,35635.0,NIFTYBEES.BSE,-0.0010224948875255267
2020-10-09,125.84,127.25,125.68,126.86,183925.0,NIFTYBEES.BSE,0.008105530832803529
2020-10-08,125.44,126.49,125.37,125.99,81936.0,NIFTYBEES.BSE,0.004384566326530589
2020-10-07,124.57,125.1,121.56,124.78,168934.0,NIFTYBEES.BSE,0.0016857991490728745
2020-10-06,123.31,124.2,122.97,124.03,28752.0,NIFTYBEES.BSE,0.005838942502635625
2020-10-05,122.05,123.0,121.71,122.36,124418.0,NIFTYBEES.BSE,0.002539942646456389
2020-10-01,119.8,121.77,119.8,121.68,46119.0,NIFTYBEES.BSE,0.01569282136894833
2020-09-30,119.93,120.13,119.06,119.91,12784.0,NIFTYBEES.BSE,-0.00016676394563503903
2020-09-29,119.93,120.44,119.43,119.8,135637.0,NIFTYBEES.BSE,-0.0010839656466272798
2020-09-28,118.51,120.0,118.12,119.9,15037.0,NIFTYBEES.BSE,0.011728968019576411
2020-09-25,116.55,118.0,115.7,117.79,165811.0,NIFTYBEES.BSE,0.010639210639210717
2020-09-24,117.88,117.88,115.05,115.83,239414.0,NIFTYBEES.BSE,-0.01739056667797758
2020-09-23,119.13,119.81,117.75,118.99,114028.0,NIFTYBEES.BSE,-0.0011751867707546426
2020-09-22,119.73,120.26,118.25,119.01,182824.0,NIFTYBEES.BSE,-0.00601353044349786
2020-09-21,122.7,122.85,117.26,119.94,170769.0,NIFTYBEES.BSE,-0.02249388753056239
2020-09-18,123.84,123.84,122.05,122.72,14569.0,NIFTYBEES.BSE,-0.009043927648578847
2020-09-17,123.44,123.45,122.3,122.71,41807.0,NIFTYBEES.BSE,-0.005913804277381756
2020-09-16,123.07,123.76,122.65,123.59,10071.0,NIFTYBEES.BSE,0.004225237669619
2020-09-15,122.43,123.0,121.9,122.89,133406.0,NIFTYBEES.BSE,0.003757249040267857
2020-09-14,122.4,123.06,121.55,122.17,29139.0,NIFTYBEES.BSE,-0.0018790849673202938
2020-09-11,121.84,122.25,121.61,122.12,9647.0,NIFTYBEES.BSE,0.002298095863427455
2020-09-10,120.52,122.0,120.4,121.9,186541.0,NIFTYBEES.BSE,0.011450381679389393
2020-09-09,120.82,120.82,119.41,120.42,115016.0,NIFTYBEES.BSE,-0.0033107101473265313
2020-09-08,121.65,121.95,120.3,120.82,170719.0,NIFTYBEES.BSE,-0.006822852445540588
2020-09-07,121.09,121.65,120.24,121.65,46989.0,NIFTYBEES.BSE,0.00462465934428939
2020-09-04,120.55,122.04,120.55,121.09,261124.0,NIFTYBEES.BSE,0.004479469099958575
2020-09-03,122.95,123.25,122.01,122.66,68944.0,NIFTYBEES.BSE,-0.0023586823912159923
2020-09-02,122.11,122.95,121.5,122.9,21838.0,NIFTYBEES.BSE,0.006469576611252201
2020-09-01,121.5,122.95,119.16,122.07,229628.0,NIFTYBEES.BSE,0.004691358024691302
2020-08-31,124.8,125.2,120.51,121.25,101402.0,NIFTYBEES.BSE,-0.0284455128205128
2020-08-28,123.12,124.17,123.12,123.96,47813.0,NIFTYBEES.BSE,0.0068226120857698925
2020-08-27,123.7,123.7,122.8,122.9,67493.0,NIFTYBEES.BSE,-0.006467259498787366
2020-08-26,122.28,122.83,121.79,122.69,100256.0,NIFTYBEES.BSE,0.003352960418711127
2020-08-25,122.2,122.49,121.37,122.07,14876.0,NIFTYBEES.BSE,-0.0010638297872341215
2020-08-24,122.1,122.29,121.14,121.93,216764.0,NIFTYBEES.BSE,-0.0013923013923012898
2020-08-21,121.14,121.45,121.0,121.14,21597.0,NIFTYBEES.BSE,0.0
2020-08-20,120.32,120.81,119.86,120.38,95952.0,NIFTYBEES.BSE,0.0004986702127659764
2020-08-19,121.72,121.79,121.0,121.23,29351.0,NIFTYBEES.BSE,-0.004025632599408436
2020-08-18,120.0,121.1,119.7,120.89,132813.0,NIFTYBEES.BSE,0.007416666666666671
2020-08-17,120.45,120.45,118.95,119.9,137302.0,NIFTYBEES.BSE,-0.004566210045662077
2020-08-14,121.24,121.24,118.38,119.4,32975.0,NIFTYBEES.BSE,-0.01517650940283726
2020-08-13,121.8,121.8,119.85,120.47,19702.0,NIFTYBEES.BSE,-0.010919540229885043
2020-08-12,120.3,120.44,119.5,120.25,43136.0,NIFTYBEES.BSE,-0.0004156275976724618
2020-08-11,120.5,120.9,119.4,120.33,129620.0,NIFTYBEES.BSE,-0.0014107883817427527
2020-08-10,120.71,120.71,119.6,120.08,16504.0,NIFTYBEES.BSE,-0.005219120205451044
2020-08-07,118.4,119.5,118.15,119.33,90730.0,NIFTYBEES.BSE,0.007854729729729667
2020-08-06,118.21,119.55,118.2,119.14,25252.0,NIFTYBEES.BSE,0.0078673547077236
2020-08-05,118.11,119.18,117.6,118.0,29814.0,NIFTYBEES.BSE,-0.0009313351960037206
2020-08-04,116.89,118.13,116.24,117.91,14415.0,NIFTYBEES.BSE,0.008726152793224366
2020-08-03,118.25,118.5,114.2,116.14,272098.0,NIFTYBEES.BSE,-0.017843551797040166
2020-07-31,118.24,118.56,117.4,118.05,124343.0,NIFTYBEES.BSE,-0.0016069012178619565
2020-07-30,119.69,119.89,117.72,118.09,138445.0,NIFTYBEES.BSE,-0.013367866989723405
2020-07-29,120.22,120.44,118.75,119.38,25700.0,NIFTYBEES.BSE,-0.0069871901513891485
2020-07-28,118.83,120.12,118.68,119.97,86465.0,NIFTYBEES.BSE,0.0095935369856097
2020-07-27,119.0,119.12,118.0,118.38,29894.0,NIFTYBEES.BSE,-0.005210084033613484
2020-07-24,118.5,119.25,117.8,118.97,33244.0,NIFTYBEES.BSE,0.003966244725738387
2020-07-23,118.14,119.15,117.97,119.04,93477.0,NIFTYBEES.BSE,0.0076180802437786155
2020-07-22,118.8,119.6,115.01,118.13,395580.0,NIFTYBEES.BSE,-0.005639730639730655
2020-07-21,117.05,118.75,117.05,118.57,42565.0,NIFTYBEES.BSE,0.01298590346005977
2020-07-20,116.19,117.2,116.15,116.96,72568.0,NIFTYBEES.BSE,0.006627076340476771
2020-07-17,114.35,116.23,114.3,115.72,18544.0,NIFTYBEES.BSE,0.011980760822037645
2020-07-16,113.75,114.22,111.3,114.0,166701.0,NIFTYBEES.BSE,0.002197802197802198
2020-07-15,113.85,114.9,112.64,113.51,76429.0,NIFTYBEES.BSE,-0.0029863855950811526
2020-07-14,114.75,114.95,112.49,112.92,101559.0,NIFTYBEES.BSE,-0.01594771241830064
2020-07-13,115.0,115.74,114.26,114.79,213094.0,NIFTYBEES.BSE,-0.0018260869565216848
2020-07-10,114.52,114.89,113.94,114.51,37732.0,NIFTYBEES.BSE,-8.732099196638933e-05
2020-07-09,114.22,115.22,114.04,115.04,118163.0,NIFTYBEES.BSE,0.007179127998599259
2020-07-08,115.08,115.2,113.57,113.98,19614.0,NIFTYBEES.BSE,-0.009558567952728487
2020-07-07,114.47,114.8,113.37,114.61,31978.0,NIFTYBEES.BSE,0.0012230278675635588
2020-07-06,113.0,114.6,113.0,114.25,236107.0,NIFTYBEES.BSE,0.011061946902654867
2020-07-03,112.5,112.97,112.17,112.56,28517.0,NIFTYBEES.BSE,0.0005333333333333535
2020-07-02,111.5,112.5,111.38,112.08,53395.0,NIFTYBEES.BSE,0.005201793721973079
2020-07-01,109.67,114.0,109.61,111.03,81015.0,NIFTYBEES.BSE,0.01240083888027719
2020-06-30,110.4,110.97,109.18,109.48,126237.0,NIFTYBEES.BSE,-0.008333333333333349
2020-06-29,110.0,110.0,108.72,109.78,45831.0,NIFTYBEES.BSE,-0.0019999999999999896
2020-06-26,109.5,110.5,109.14,110.23,123187.0,NIFTYBEES.BSE,0.006666666666666703
2020-06-25,108.51,109.89,108.3,109.08,52829.0,NIFTYBEES.BSE,0.0052529720763062684
2020-06-24,111.0,111.94,106.2,109.01,256628.0,NIFTYBEES.BSE,-0.01792792792792788
2020-06-23,109.11,111.26,109.1,111.01,60357.0,NIFTYBEES.BSE,0.01741361928329214
2020-06-22,108.79,110.23,108.6,109.54,211109.0,NIFTYBEES.BSE,0.006894015994117106
2020-06-19,107.35,109.05,106.87,108.88,44204.0,NIFTYBEES.BSE,0.01425244527247323
2020-06-18,104.9,107.12,104.7,106.91,25050.0,NIFTYBEES.BSE,0.019161105815061877
2020-06-17,104.5,105.94,104.23,104.87,31330.0,NIFTYBEES.BSE,0.0035406698564593737
2020-06-16,106.82,106.82,103.48,105.16,281402.0,NIFTYBEES.BSE,-0.015540161018535824
2020-06-15,106.5,106.5,103.4,104.61,146422.0,NIFTYBEES.BSE,-0.017746478873239442
2020-06-12,103.0,105.95,102.16,105.73,83980.0,NIFTYBEES.BSE,0.026504854368932077
2020-06-11,107.5,107.5,105.15,105.33,24601.0,NIFTYBEES.BSE,-0.020186046511627923
2020-06-10,109.95,109.95,105.3,107.8,38985.0,NIFTYBEES.BSE,-0.019554342883128746
2020-06-09,108.1,109.08,106.59,106.8,47268.0,NIFTYBEES.BSE,-0.012025901942645674
2020-06-08,110.95,110.95,107.71,108.0,47351.0,NIFTYBEES.BSE,-0.026588553402433553
2020-06-05,106.5,108.0,106.5,107.71,28699.0,NIFTYBEES.BSE,0.011361502347417781
2020-06-04,106.68,107.0,105.33,106.21,52763.0,NIFTYBEES.BSE,-0.004405699287589174
2020-06-03,106.5,107.8,101.1,105.71,78451.0,NIFTYBEES.BSE,-0.007417840375586913
2020-06-02,104.44,106.08,104.11,105.92,83467.0,NIFTYBEES.BSE,0.014170815779394906
2020-06-01,102.5,105.2,102.5,104.44,84237.0,NIFTYBEES.BSE,0.01892682926829266
2020-05-29,99.7,101.7,99.51,101.4,74628.0,NIFTYBEES.BSE,0.01705115346038117
2020-05-28,98.96,100.53,98.78,100.4,76077.0,NIFTYBEES.BSE,0.014551333872271746
2020-05-27,96.3,98.8,95.78,98.5,63501.0,NIFTYBEES.BSE,0.02284527518172381
2020-05-26,98.0,98.0,95.85,96.23,50635.0,NIFTYBEES.BSE,-0.018061224489795878
2020-05-22,96.65,96.83,95.5,96.06,43145.0,NIFTYBEES.BSE,-0.0061045007759958966
2020-05-21,97.37,97.37,96.3,96.68,33678.0,NIFTYBEES.BSE,-0.007086371572352857
2020-05-20,94.5,96.65,94.22,96.34,49232.0,NIFTYBEES.BSE,0.019470899470899507
2020-05-19,95.55,97.4,93.5,94.04,116817.0,NIFTYBEES.BSE,-0.015803244374672853
2020-05-18,97.18,97.18,93.62,93.93,143572.0,NIFTYBEES.BSE,-0.03344309528709611
2020-05-15,98.33,98.34,96.4,97.07,78791.0,NIFTYBEES.BSE,-0.012813993694701568
2020-05-14,98.52,98.74,97.2,97.39,54839.0,NIFTYBEES.BSE,-0.011469752334551315
2020-05-13,99.98,103.0,99.34,99.72,129309.0,NIFTYBEES.BSE,-0.002600520104020855
2020-05-12,98.19,101.4,96.3,97.81,84852.0,NIFTYBEES.BSE,-0.003870047866381459
2020-05-11,99.0,99.9,98.0,98.26,22496.0,NIFTYBEES.BSE,-0.007474747474747423
2020-05-08,98.63,99.17,98.0,98.12,18356.0,NIFTYBEES.BSE,-0.005170840515056179
2020-05-07,98.5,98.77,96.3,97.5,20911.0,NIFTYBEES.BSE,-0.01015228426395939
2020-05-06,97.53,99.04,96.8,98.49,28768.0,NIFTYBEES.BSE,0.009843125192248475
2020-05-05,99.98,100.3,97.5,97.72,41525.0,NIFTYBEES.BSE,-0.022604520904180886
2020-05-04,102.0,102.0,98.4,98.79,73600.0,NIFTYBEES.BSE,-0.031470588235294056
2020-04-30,102.56,104.73,102.0,104.19,80120.0,NIFTYBEES.BSE,0.015893135725428973
2020-04-29,99.68,101.47,99.55,101.14,38442.0,NIFTYBEES.BSE,0.014646869983948572
2020-04-28,99.38,99.52,98.37,99.37,22115.0,NIFTYBEES.BSE,-0.0001006238679813937
2020-04-27,98.55,99.04,98.2,98.46,34514.0,NIFTYBEES.BSE,-0.0009132420091324548
2020-04-24,97.69,98.19,96.92,97.14,50621.0,NIFTYBEES.BSE,-0.0056300542532500475
2020-04-23,97.5,98.98,97.11,98.71,35238.0,NIFTYBEES.BSE,0.012410256410256346
2020-04-22,96.72,97.64,94.85,97.47,33948.0,NIFTYBEES.BSE,0.007754342431761787
2020-04-21,96.8,96.8,94.81,95.57,45509.0,NIFTYBEES.BSE,-0.012706611570247975
2020-04-20,98.32,99.13,95.5,97.99,145662.0,NIFTYBEES.BSE,-0.003356387306753441
2020-04-17,98.05,98.54,96.57,98.17,60633.0,NIFTYBEES.BSE,0.0012238653748088174
2020-04-16,95.0,95.91,93.9,95.61,23346.0,NIFTYBEES.BSE,0.006421052631578941
2020-04-15,97.25,97.9,94.72,95.23,61810.0,NIFTYBEES.BSE,-0.020771208226221038
2020-04-13,95.31,96.24,94.25,95.68,90798.0,NIFTYBEES.BSE,0.003882069037876451
2020-04-09,94.0,96.5,93.3,96.19,80085.0,NIFTYBEES.BSE,0.023297872340425508
2020-04-08,92.11,96.55,91.0,92.72,76207.0,NIFTYBEES.BSE,0.006622516556291385
2020-04-07,89.84,92.82,88.65,92.4,181888.0,NIFTYBEES.BSE,0.02849510240427429
2020-04-03,90.0,90.33,86.4,86.65,252909.0,NIFTYBEES.BSE,-0.03722222222222216
2020-04-01,91.55,91.55,89.0,89.32,101487.0,NIFTYBEES.BSE,-0.024358274167121836
2020-03-31,90.1,92.62,89.8,91.73,115266.0,NIFTYBEES.BSE,0.01809100998890133
2020-03-30,91.0,92.5,88.48,89.14,286391.0,NIFTYBEES.BSE,-0.020439560439560432
2020-03-27,94.13,95.95,90.4,91.25,125311.0,NIFTYBEES.BSE,-0.030595984277063587
2020-03-26,90.0,96.58,86.13,93.59,163214.0,NIFTYBEES.BSE,0.039888888888888925
2020-03-25,85.2,89.9,84.08,89.47,116408.0,NIFTYBEES.BSE,0.05011737089201873
2020-03-24,86.0,87.38,83.04,85.1,119850.0,NIFTYBEES.BSE,-0.010465116279069833
2020-03-23,87.99,91.0,82.5,84.04,761626.0,NIFTYBEES.BSE,-0.04489146493919751
2020-03-20,90.11,94.7,88.1,93.08,204441.0,NIFTYBEES.BSE,0.03295971590278547
2020-03-19,94.75,94.99,87.1,89.46,197938.0,NIFTYBEES.BSE,-0.055831134564643864
2020-03-18,101.09,102.0,92.16,96.27,332188.0,NIFTYBEES.BSE,-0.04768028489464841
2020-03-17,102.9,103.09,95.5,98.48,136386.0,NIFTYBEES.BSE,-0.04295432458697766
2020-03-16,105.09,107.07,100.15,102.18,131669.0,NIFTYBEES.BSE,-0.02769055095632312
2020-03-13,100.0,108.24,96.5,106.02,178587.0,NIFTYBEES.BSE,0.06019999999999996
2020-03-12,107.64,107.71,101.17,103.06,287722.0,NIFTYBEES.BSE,-0.0425492382014121
2020-03-11,111.57,112.11,110.5,111.39,75424.0,NIFTYBEES.BSE,-0.0016133369185264196
2020-03-09,115.71,115.72,109.5,111.68,124763.0,NIFTYBEES.BSE,-0.03482845043643581
2020-03-06,117.92,117.92,116.0,117.26,77309.0,NIFTYBEES.BSE,-0.005597014925373105
2020-03-05,120.0,121.0,119.43,119.87,16617.0,NIFTYBEES.BSE,-0.0010833333333332953
2020-03-04,120.98,120.98,117.89,119.52,138343.0,NIFTYBEES.BSE,-0.012068110431476342
2020-03-03,120.0,120.56,118.6,120.49,32616.0,NIFTYBEES.BSE,0.00408333333333329
2020-03-02,120.5,123.8,117.45,118.65,31426.0,NIFTYBEES.BSE,-0.015352697095435637
2020-02-28,122.5,123.3,119.21,119.44,74280.0,NIFTYBEES.BSE,-0.02497959183673471
2020-02-27,124.0,124.01,122.54,123.49,22059.0,NIFTYBEES.BSE,-0.004112903225806493
2020-02-26,125.0,125.09,123.81,124.11,22496.0,NIFTYBEES.BSE,-0.007120000000000005
2020-02-25,125.98,126.25,125.35,125.39,14780.0,NIFTYBEES.BSE,-0.004683283060803329
2020-02-24,128.0,128.0,125.5,125.83,50720.0,NIFTYBEES.BSE,-0.016953125000000013
2020-02-20,128.36,128.81,128.15,128.39,5928.0,NIFTYBEES.BSE,0.00023371766905556804
2020-02-19,128.0,128.63,127.82,128.52,6202.0,NIFTYBEES.BSE,0.00406250000000008
